consumer_id,product_id,segment_id,budget,price,quality_score,brand_familiarity,Q_std,afford,quality_norm,purchase_prob,purchased,satisfaction,return_prob,returned
41,laptop_macbook_pro_m4,budget_high,1796.39,1999.0,93,0.642,0.7564478929593694,0.8986443221610806,0.86,0.6030944768643721,0,,0.06586034496048304,
41,laptop_macbook_air_m4,budget_high,1796.39,1099.0,87,0.642,1.110054794449822,1.0,0.74,0.7656826016095486,1,3.996379684673733,0.029518952207567308,0.0
41,laptop_thinkpad_x1_carbon,budget_high,1796.39,1549.0,88,0.29,0.6773390713321256,1.0,0.76,0.5932637962632622,1,3.6930326754148965,0.052846716987238966,0.0
41,laptop_dell_xps_14,budget_high,1796.39,1399.0,82,0.558,0.7888539162765533,1.0,0.64,0.8063072737476957,0,,0.06289276743317382,
41,laptop_hp_elitebook_845,budget_high,1796.39,1249.0,83,0.646,0.8012444546037127,1.0,0.66,0.779692886558539,1,4.000653774411774,0.029275049921592317,0.0
41,laptop_framework_16,budget_high,1796.39,1399.0,80,0.586,0.6706672430021167,1.0,0.6,0.6733773774561561,0,,0.05229955764695052,
41,laptop_asus_zenbook_14,budget_high,1796.39,849.0,79,0.729,1.1624763027570315,1.0,0.58,0.8870885255263795,1,4.629974514137798,0.008493292081737214,0.0
41,laptop_acer_swift_go_14,budget_high,1796.39,699.0,73,0.402,-0.1461551682575,1.0,0.46,0.36717100552666637,0,,0.20907899753377265,
41,laptop_lg_gram_14,budget_high,1796.39,1299.0,81,0.445,0.588699066376297,1.0,0.62,0.5409111918708053,0,,0.0866642379127138,
41,laptop_system76_lemur,budget_high,1796.39,1149.0,76,0.458,-0.4864184130879355,1.0,0.52,0.36835754708081725,0,,0.5073195450233952,
42,laptop_macbook_pro_m4,budget_mid,1062.27,1999.0,93,0.516,-2.92830758187106,0.5314007003501751,0.86,0.0359534326452742,0,,0.9241418199787566,
42,laptop_macbook_air_m4,budget_mid,1062.27,1099.0,87,0.516,-1.366146634316204,0.9665787079162875,0.74,0.22724030238016046,0,,0.8200982391323985,
42,laptop_thinkpad_x1_carbon,budget_mid,1062.27,1549.0,88,0.482,-1.8674868773997026,0.6857779212395093,0.76,0.07591161876498899,0,,0.9241418199787566,
42,laptop_dell_xps_14,budget_mid,1062.27,1399.0,82,0.804,-1.4795677159263494,0.7593066476054324,0.64,0.27094803525193345,0,,0.9241418199787566,
42,laptop_hp_elitebook_845,budget_mid,1062.27,1249.0,83,0.571,-1.1021328561144377,0.8504963971176941,0.66,0.33998181897999047,0,,0.626245097309308,
42,laptop_framework_16,budget_mid,1062.27,1399.0,80,0.18,-2.5394353020648484,0.7593066476054324,0.6,0.027198478073379315,0,,0.9241418199787566,
42,laptop_asus_zenbook_14,budget_mid,1062.27,849.0,79,0.76,-0.07181193829454743,1.0,0.58,0.41092383477100247,0,,0.4240671688822208,
42,laptop_acer_swift_go_14,budget_mid,1062.27,699.0,73,0.64,-0.15473323325322536,1.0,0.46,0.2677087117991589,0,,0.08084954950911555,
42,laptop_lg_gram_14,budget_mid,1062.27,1299.0,81,0.316,-2.2067970038972797,0.8177598152424942,0.62,0.0327949478160862,0,,0.8825794071525862,
42,laptop_system76_lemur,budget_mid,1062.27,1149.0,76,0.392,-2.138172483931478,0.9245169712793734,0.52,0.11130479513491925,0,,0.8592730271692652,
43,laptop_macbook_pro_m4,budget_mid,1168.59,1999.0,93,0.297,-1.9189552673740542,0.5845872936468234,0.86,0.038537356862774264,1,1.1274058976910348,0.9042346705966069,1.0
43,laptop_macbook_air_m4,budget_mid,1168.59,1099.0,87,0.297,-0.4244657214521419,1.0,0.74,0.4453019839646131,1,2.015692033248824,0.6150561141414677,1.0
43,laptop_thinkpad_x1_carbon,budget_mid,1168.59,1549.0,88,0.627,-0.16903000824610082,0.7544157520981277,0.76,0.39467646023144387,0,,0.10817940480891382,
43,laptop_dell_xps_14,budget_mid,1168.59,1399.0,82,0.392,-0.9019780062141813,0.8353037884203002,0.64,0.28905869581330207,0,,0.8263826109154828,
43,laptop_hp_elitebook_845,budget_mid,1168.59,1249.0,83,0.948,1.0128367244982692,0.9356204963971176,0.66,0.7635308890691619,0,,0.06896127969729161,
43,laptop_framework_16,budget_mid,1168.59,1399.0,80,0.385,-0.8123848829254956,0.8353037884203002,0.6,0.39760832450491923,0,,0.9195486413161265,
43,laptop_asus_zenbook_14,budget_mid,1168.59,849.0,79,0.677,0.9384934945353167,1.0,0.58,0.7158867837984773,1,4.068936012928602,0.025633884654798496,0.0
43,laptop_acer_swift_go_14,budget_mid,1168.59,699.0,73,0.669,0.9689932811867841,1.0,0.46,0.730265506889392,1,4.258505253887906,0.017688208945936642,0.0
43,laptop_lg_gram_14,budget_mid,1168.59,1299.0,81,0.479,-0.5331212113979954,0.8996073903002308,0.62,0.3920225579665143,0,,0.2948686858228035,
43,laptop_system76_lemur,budget_mid,1168.59,1149.0,76,0.232,-1.1574137194202223,1.0,0.52,0.16650710643870079,0,,0.8317743402981604,
44,laptop_macbook_pro_m4,budget_high,1696.54,1999.0,93,0.354,-0.7399478896282601,0.8486943471735868,0.86,0.13801375445968778,0,,0.5464404469728013,
44,laptop_macbook_air_m4,budget_high,1696.54,1099.0,87,0.354,-0.03654655997878873,1.0,0.74,0.42073711422560345,0,,0.06651718624013656,
44,laptop_thinkpad_x1_carbon,budget_high,1696.54,1549.0,88,0.446,0.20649861490009447,1.0,0.76,0.5299331486019575,0,,0.40853482679081826,
44,laptop_dell_xps_14,budget_high,1696.54,1399.0,82,0.711,0.38091926981317464,1.0,0.64,0.7259678057930466,1,3.4520222803904357,0.08286479801606247,0.0
44,laptop_hp_elitebook_845,budget_high,1696.54,1249.0,83,0.648,0.15979581659003456,1.0,0.66,0.6247873520186764,0,,0.4054583154752758,
44,laptop_framework_16,budget_high,1696.54,1399.0,80,0.304,-0.5626678797166046,1.0,0.6,0.3633641119232124,0,,0.7999864763708475,
44,laptop_asus_zenbook_14,budget_high,1696.54,849.0,79,0.834,0.8765408028995225,1.0,0.58,0.9003564607829044,1,3.101522902082486,0.15406788407880348,0.0
44,laptop_acer_swift_go_14,budget_high,1696.54,699.0,73,0.78,0.15788957992431804,1.0,0.46,0.6443275318102355,0,,0.2468796310232197,
44,laptop_lg_gram_14,budget_high,1696.54,1299.0,81,0.471,-0.021296666653054495,1.0,0.62,0.47701758310161846,0,,0.05032013004124593,
44,laptop_system76_lemur,budget_high,1696.54,1149.0,76,0.41,-1.1707573760802397,1.0,0.52,0.29949851305468844,0,,0.9241418199787566,
45,laptop_macbook_pro_m4,budget_high,1754.93,1999.0,93,0.58,-0.5874489563709219,0.877903951975988,0.86,0.2567072203893298,0,,0.6528300347795222,
45,laptop_macbook_air_m4,budget_high,1754.93,1099.0,87,0.58,0.08449946829422374,1.0,0.74,0.4053522335554759,0,,0.1620376716383206,
45,laptop_thinkpad_x1_carbon,budget_high,1754.93,1549.0,88,0.471,-0.10612419827744894,1.0,0.76,0.4262534746726195,0,,0.4566462132792358,
45,laptop_dell_xps_14,budget_high,1754.93,1399.0,82,0.554,-0.24909194820620292,1.0,0.64,0.5724895297762854,1,1.8882239895598132,0.6733887161975528,1.0
45,laptop_hp_elitebook_845,budget_high,1754.93,1249.0,83,0.403,-0.6246205713523982,1.0,0.66,0.6075305850342487,0,,0.23078743741805896,
45,laptop_framework_16,budget_high,1754.93,1399.0,80,0.403,-0.6999169196482085,1.0,0.6,0.3094550599854093,1,2.0644764980969645,0.5917119472178541,1.0
45,laptop_asus_zenbook_14,budget_high,1754.93,849.0,79,0.705,0.36471625815458214,1.0,0.58,0.5749357326768523,0,,0.1640933715377316,
45,laptop_acer_swift_go_14,budget_high,1754.93,699.0,73,0.611,-0.40159088146354105,1.0,0.46,0.39884282708724444,1,2.649497858297751,0.3102403858066845,0.0
45,laptop_lg_gram_14,budget_high,1754.93,1299.0,81,0.108,-1.0316020994829187,1.0,0.62,0.31723454635179454,0,,0.8491876621338376,
45,laptop_system76_lemur,budget_high,1754.93,1149.0,76,0.072,-2.1067195789471516,1.0,0.52,0.03903761146918627,0,,0.9241418199787566,
46,laptop_macbook_pro_m4,budget_low,920.3,1999.0,93,0.859,-0.18904549323612635,0.4603801900950475,0.86,0.22068228571834897,0,,0.27257490590628614,
46,laptop_macbook_air_m4,budget_low,920.3,1099.0,87,0.859,-0.5645741163823211,0.8373976342129208,0.74,0.29077381898672583,1,2.1458935821165555,0.5518659672108176,0.0
46,laptop_thinkpad_x1_carbon,budget_low,920.3,1549.0,88,0.623,-0.611276914692381,0.5941252420916721,0.76,0.3903393284338079,1,2.0748456026814894,0.5866924588089939,0.0
46,laptop_dell_xps_14,budget_low,920.3,1399.0,82,0.815,-0.609370678026664,0.6578270192994996,0.64,0.16195006754151733,0,,0.49463697100119325,
46,laptop_hp_elitebook_845,budget_low,920.3,1249.0,83,0.466,-0.7323229429653929,0.7368294635708567,0.66,0.19219131117573213,0,,0.41379879435128003,
46,laptop_framework_16,budget_low,920.3,1399.0,80,0.365,-1.195538452734557,0.6578270192994996,0.6,0.1378362596660929,0,,0.8940699789787162,
46,laptop_asus_zenbook_14,budget_low,920.3,849.0,79,0.731,-0.7885569246040365,1.0,0.58,0.42156391193050746,1,2.3349871415732766,0.4576084422177302,0.0
46,laptop_acer_swift_go_14,budget_low,920.3,699.0,73,0.544,-1.8646275224011277,1.0,0.46,0.14822059993734935,0,,0.9084068254206569,
46,laptop_lg_gram_14,budget_low,920.3,1299.0,81,0.144,-1.9675643023498308,0.70846805234796,0.62,0.08682039219766194,0,,0.9241418199787566,
46,laptop_system76_lemur,budget_low,920.3,1149.0,76,0.291,-1.0439926378100775,0.8009573542210617,0.52,0.21217062269690645,0,,0.7373071019059108,
47,laptop_macbook_pro_m4,budget_high,2084.82,1999.0,93,0.765,-0.12518656493461622,1.0,0.86,0.5908580253652193,1,2.7530273508715037,0.26775266145086807,0.0
47,laptop_macbook_air_m4,budget_high,2084.82,1099.0,87,0.765,0.26368571487159626,1.0,0.74,0.6702007597461964,1,3.419420465059806,0.0879568515337554,0.0
47,laptop_thinkpad_x1_carbon,budget_high,2084.82,1549.0,88,0.79,0.3142009865130892,1.0,0.76,0.5712568957373997,1,2.8701483132247936,0.22438435782441454,0.0
47,laptop_dell_xps_14,budget_high,2084.82,1399.0,82,0.65,-0.2395607648776193,1.0,0.64,0.5047268305364311,0,,0.1986431445520239,
47,laptop_hp_elitebook_845,budget_high,2084.82,1249.0,83,0.636,-0.3510756098220481,1.0,0.66,0.6818237797659956,1,2.1092938527197163,0.5698924327042948,0.0
47,laptop_framework_16,budget_high,2084.82,1399.0,80,0.399,-0.8781500478927222,1.0,0.6,0.3812462368064189,1,2.409957605494008,0.42069641172218014,0.0
47,laptop_asus_zenbook_14,budget_high,2084.82,849.0,79,0.786,0.3666224948202987,1.0,0.58,0.6968440599891369,1,3.09212205677674,0.1565342958291489,0.0
47,laptop_acer_swift_go_14,budget_high,2084.82,699.0,73,0.765,-0.24623259320762814,1.0,0.46,0.5238252866600845,1,2.2963811310243356,0.4768260494445961,1.0
47,laptop_lg_gram_14,budget_high,2084.82,1299.0,81,0.526,-0.4034971181292581,1.0,0.62,0.3539061582840431,0,,0.653326579772359,
47,laptop_system76_lemur,budget_high,2084.82,1149.0,76,0.361,-1.7121285891437896,1.0,0.52,0.09596038253245273,0,,0.9241418199787566,
48,laptop_macbook_pro_m4,budget_mid,1199.14,1999.0,93,0.78,-2.0705010822985344,0.5998699349674838,0.86,0.08935541291340193,0,,0.8038844902323019,
48,laptop_macbook_air_m4,budget_mid,1199.14,1099.0,87,0.78,-0.18809237490326808,1.0,0.74,0.2516941805345627,0,,0.03623546790621651,
48,laptop_thinkpad_x1_carbon,budget_mid,1199.14,1549.0,88,0.691,-0.8219160662540792,0.7741381536475146,0.76,0.2036247828285352,0,,0.48098281356142136,
48,laptop_dell_xps_14,budget_mid,1199.14,1399.0,82,0.618,-1.0849767261229868,0.8571408148677627,0.64,0.24135576964033068,0,,0.7359927682668448,
48,laptop_hp_elitebook_845,budget_mid,1199.14,1249.0,83,0.668,-0.07276505662740569,0.960080064051241,0.66,0.6147321728810604,1,2.940392983390858,0.20088279970458825,0.0
48,laptop_framework_16,budget_mid,1199.14,1399.0,80,0.213,-1.7254722458038068,0.8571408148677627,0.6,0.11399558195605872,0,,0.9241418199787566,
48,laptop_asus_zenbook_14,budget_mid,1199.14,849.0,79,0.659,0.20840485156581098,1.0,0.58,0.36645290586909096,0,,0.35738541279654495,
48,laptop_acer_swift_go_14,budget_mid,1199.14,699.0,73,0.317,-0.38824722480352386,1.0,0.46,0.5747678796362188,0,,0.42974506989954486,
48,laptop_lg_gram_14,budget_mid,1199.14,1299.0,81,0.332,-1.3623341609847706,0.923125481139338,0.62,0.2715215489397353,0,,0.8264811383668994,
48,laptop_system76_lemur,budget_mid,1199.14,1149.0,76,0.352,-1.4309586809505725,1.0,0.52,0.21246614521243928,0,,0.44531037980802096,
49,laptop_macbook_pro_m4,budget_low,929.18,1999.0,93,0.657,0.21698291656153634,0.4648224112056028,0.86,0.3916888348729349,1,3.156627350660691,0.14024522553515043,0.0
49,laptop_macbook_air_m4,budget_low,929.18,1099.0,87,0.657,1.924017850710863,0.8454777070063694,0.74,0.8883821768164344,1,4.274000505564808,0.017157710395251526,0.0
49,laptop_thinkpad_x1_carbon,budget_low,929.18,1549.0,88,0.822,1.4913021275931664,0.5998579728857327,0.76,0.5813870052338712,1,4.178289768870645,0.020702529888069816,0.0
49,laptop_dell_xps_14,budget_low,929.18,1399.0,82,0.674,0.5439025047319547,0.6641744102930665,0.64,0.7729429186960364,1,3.4785404402711544,0.07892227766920602,0.0
49,laptop_hp_elitebook_845,budget_low,929.18,1249.0,83,0.431,0.9737588728510764,0.7439391513210568,0.66,0.725677417061434,1,3.666916496787853,0.0555230520332706,0.0
49,laptop_framework_16,budget_low,929.18,1399.0,80,0.201,-0.8238223029197957,0.6641744102930665,0.6,0.397053459891711,0,,0.5437426739019154,
49,laptop_asus_zenbook_14,budget_low,929.18,849.0,79,0.632,1.6228324575276207,1.0,0.58,0.844559479225756,1,4.225055881643572,0.018888890617203627,0.0
49,laptop_acer_swift_go_14,budget_low,929.18,699.0,73,0.486,0.5019652980861861,1.0,0.46,0.6714936343602321,1,3.1200568259944186,0.14929849919172186,0.0
49,laptop_lg_gram_14,budget_low,929.18,1299.0,81,0.387,1.1805855510813406,0.7153040800615857,0.62,0.5917425967103328,1,3.1951319804411575,0.1312143757174134,0.0
49,laptop_system76_lemur,budget_low,929.18,1149.0,76,0.279,-0.10231172494601486,0.8086858137510878,0.52,0.3026292343372643,1,2.531407709816675,0.36289627653684503,1.0
50,laptop_macbook_pro_m4,budget_high,1826.32,1999.0,93,0.757,0.9956805945068185,0.9136168084042021,0.86,0.8188647157676799,1,4.362716259593905,0.01440837416856274,0.0
50,laptop_macbook_air_m4,budget_high,1826.32,1099.0,87,0.757,0.9222904828767242,1.0,0.74,0.6927292442257458,1,4.3606863174080015,0.014466141470378948,0.0
50,laptop_thinkpad_x1_carbon,budget_high,1826.32,1549.0,88,0.582,0.9594620978582005,1.0,0.76,0.7385555269098286,1,3.894133093266709,0.0359759290608265,0.0
50,laptop_dell_xps_14,budget_high,1826.32,1399.0,82,0.562,-0.10612419827744894,1.0,0.64,0.336690429102269,0,,0.3314809135890059,
50,laptop_hp_elitebook_845,budget_high,1826.32,1249.0,83,0.616,0.5153089547462038,1.0,0.66,0.6784827999337508,0,,0.05745583166799944,
50,laptop_framework_16,budget_high,1826.32,1399.0,80,0.175,-1.3051470610132687,1.0,0.6,0.11127111885938515,0,,0.9241418199787566,
50,laptop_asus_zenbook_14,budget_high,1826.32,849.0,79,0.419,-0.25671689486907,1.0,0.58,0.5859348033018885,1,2.9168128841265273,0.20856025306383116,1.0
50,laptop_acer_swift_go_14,budget_high,1826.32,699.0,73,0.658,-0.39968464479782456,1.0,0.46,0.3493791875402412,1,2.212807937200338,0.5185874618240804,0.0
50,laptop_lg_gram_14,budget_high,1826.32,1299.0,81,0.28,0.29418550152306366,1.0,0.62,0.5459785168638639,1,3.0308909111256415,0.17339111578734906,1.0
50,laptop_system76_lemur,budget_high,1826.32,1149.0,76,0.28,-1.1459762994259222,1.0,0.52,0.24018428875285955,0,,0.9025714433062615,
51,laptop_macbook_pro_m4,budget_mid,1445.93,1999.0,93,0.685,0.4705123931018604,0.7233266633316658,0.86,0.383565195642104,0,,0.2346537523244566,
51,laptop_macbook_air_m4,budget_mid,1445.93,1099.0,87,0.685,1.4770053526002915,1.0,0.74,0.6690874925671604,1,4.292760414844189,0.016536331452563106,0.0
51,laptop_thinkpad_x1_carbon,budget_mid,1445.93,1549.0,88,0.866,1.7314879474734737,0.9334602969657844,0.76,0.8556459405348084,1,4.547588708791865,0.009999430098329478,0.0
51,laptop_dell_xps_14,budget_mid,1445.93,1399.0,82,0.521,0.8307911229223219,1.0,0.64,0.75001972296306,1,3.58006517125184,0.06536736976737492,1.0
51,laptop_hp_elitebook_845,budget_mid,1445.93,1249.0,83,0.504,0.7164169229793184,1.0,0.66,0.49926174275858554,1,3.089815839268021,0.1571442468782195,1.0
51,laptop_framework_16,budget_mid,1445.93,1399.0,80,0.506,0.6134801430306149,1.0,0.6,0.7254987785120479,1,3.0758794167978936,0.16087137985836455,0.0
51,laptop_asus_zenbook_14,budget_mid,1445.93,849.0,79,0.457,0.9680401628539258,1.0,0.58,0.8181318270205034,1,4.028464090675517,0.027735136614019447,0.0
51,laptop_acer_swift_go_14,budget_mid,1445.93,699.0,73,0.78,0.9098999445495658,1.0,0.46,0.7135238508273752,0,,0.08994410333655262,
51,laptop_lg_gram_14,budget_mid,1445.93,1299.0,81,0.395,0.6401674563506493,1.0,0.62,0.4865855019022521,0,,0.04991770345820053,
51,laptop_system76_lemur,budget_mid,1445.93,1149.0,76,0.349,-0.5264493830679866,1.0,0.52,0.18677489442228518,0,,0.7486894798550576,
52,laptop_macbook_pro_m4,budget_mid,1383.23,1999.0,93,0.453,-0.2738730248605208,0.6919609804902451,0.86,0.49463342118861325,0,,0.3131833180913147,
52,laptop_macbook_air_m4,budget_mid,1383.23,1099.0,87,0.453,-0.5741052997109047,1.0,0.74,0.31068880632193985,0,,0.4118446808447091,
52,laptop_thinkpad_x1_carbon,budget_mid,1383.23,1549.0,88,0.792,0.9089468262167075,0.8929825693996126,0.76,0.5125990490722866,1,4.398039395530447,0.013438806955111633,0.0
52,laptop_dell_xps_14,budget_mid,1383.23,1399.0,82,0.506,-0.2548106582033535,0.9887276626161544,0.64,0.5319599650760267,0,,0.5126683176585833,
52,laptop_hp_elitebook_845,budget_mid,1383.23,1249.0,83,0.588,0.3675756131531569,1.0,0.66,0.3054812490787991,1,3.648733620861047,0.05746119493258183,1.0
52,laptop_framework_16,budget_mid,1383.23,1399.0,80,0.282,0.017781184994138298,0.9887276626161544,0.6,0.3780315465889591,0,,0.1922656364187417,
52,laptop_asus_zenbook_14,budget_mid,1383.23,849.0,79,0.755,-0.3034196931791299,1.0,0.58,0.44530357833694834,0,,0.45796292250450893,
52,laptop_acer_swift_go_14,budget_mid,1383.23,699.0,73,0.906,-0.7790257412754529,1.0,0.46,0.2577762448542432,0,,0.7201631545438454,
52,laptop_lg_gram_14,budget_mid,1383.23,1299.0,81,0.501,-0.19476420323327642,1.0,0.62,0.5868372554929008,1,2.2883082153992933,0.4808552564782163,0.0
52,laptop_system76_lemur,budget_mid,1383.23,1149.0,76,0.297,-0.052749571637380165,1.0,0.52,0.6387268777829198,1,2.893941042632335,0.2162115055928471,0.0
53,laptop_macbook_pro_m4,budget_mid,1029.64,1999.0,93,0.713,-0.005093654994461998,0.5150775387693848,0.86,0.4583988460143463,0,,0.21144127405561705,
53,laptop_macbook_air_m4,budget_mid,1029.64,1099.0,87,0.713,0.8879782228938238,0.9368880800727936,0.74,0.7898601622154204,1,3.6145918324543898,0.06127310054613452,0.0
53,laptop_thinkpad_x1_carbon,budget_mid,1029.64,1549.0,88,0.877,1.0185554344954189,0.6647127178825049,0.76,0.8907457587281435,0,,0.019205156840802755,
53,laptop_dell_xps_14,budget_mid,1029.64,1399.0,82,0.657,0.40951281979892556,0.7359828448892066,0.64,0.3723927851602808,0,,0.15897698094119075,
53,laptop_hp_elitebook_845,budget_mid,1029.64,1249.0,83,0.664,1.164382539422748,0.8243714971977583,0.66,0.7873130215537087,1,3.8572198863703258,0.03862592995074909,0.0
53,laptop_framework_16,budget_mid,1029.64,1399.0,80,0.168,-0.25862313153478655,0.7359828448892066,0.6,0.2116471789850045,0,,0.5804164470394586,
53,laptop_asus_zenbook_14,budget_mid,1029.64,849.0,79,0.617,0.39521604480604955,1.0,0.58,0.4286639519395696,1,3.1316812450069005,0.14636971164119508,1.0
53,laptop_acer_swift_go_14,budget_mid,1029.64,699.0,73,0.585,-0.6036519680295139,1.0,0.46,0.2811657647108884,0,,0.49414951003632873,
53,laptop_lg_gram_14,budget_mid,1029.64,1299.0,81,0.38,-0.07085881996168918,0.7926404926866821,0.62,0.30603014137609313,0,,0.1955473659701003,
53,laptop_system76_lemur,budget_mid,1029.64,1149.0,76,0.329,0.6535111130106659,0.8961183637946041,0.52,0.45168586904215535,0,,0.4781971894109794,
54,laptop_macbook_pro_m4,budget_mid,1211.11,1999.0,93,0.754,-1.1860072694059733,0.6058579289644822,0.86,0.16257357914796663,0,,0.8631704176383959,
54,laptop_macbook_air_m4,budget_mid,1211.11,1099.0,87,0.754,0.3790130331474581,1.0,0.74,0.7928628473422633,1,3.5620406515702663,0.06760457746103997,0.0
54,laptop_thinkpad_x1_carbon,budget_mid,1211.11,1549.0,88,0.64,-0.18713925657040983,0.7818657198192381,0.76,0.39460957545611125,1,2.4414134603819666,0.405445259492758,1.0
54,laptop_dell_xps_14,budget_mid,1211.11,1399.0,82,0.485,-0.721838641303951,0.8656969263759827,0.64,0.425322897712222,1,2.3426989958427087,0.4537828093412689,1.0
54,laptop_hp_elitebook_845,budget_mid,1211.11,1249.0,83,0.71,0.5867928297105804,0.9696637309847878,0.66,0.758057497721559,1,4.534979452931145,0.010252189250559483,0.0
54,laptop_framework_16,budget_mid,1211.11,1399.0,80,0.239,-1.082117371124412,0.8656969263759827,0.6,0.17141233864096472,0,,0.7399903492348179,
54,laptop_asus_zenbook_14,budget_mid,1211.11,849.0,79,0.515,0.5419962680662381,1.0,0.58,0.5639278553041938,1,3.0967928076333644,0.15530487862752967,0.0
54,laptop_acer_swift_go_14,budget_mid,1211.11,699.0,73,0.843,1.2034603910699408,1.0,0.46,0.7172963124874426,1,4.58198450085504,0.009340889544629196,0.0
54,laptop_lg_gram_14,budget_mid,1211.11,1299.0,81,0.192,-1.056383176137236,0.9323402617397998,0.62,0.1887487914637277,0,,0.8082602376783345,
54,laptop_system76_lemur,budget_mid,1211.11,1149.0,76,0.199,-1.2451006060431922,1.0,0.52,0.21416196717226507,0,,0.6419835932023811,
55,laptop_macbook_pro_m4,budget_low,872.33,1999.0,93,0.787,0.4552624997761272,0.4363831915957979,0.86,0.3834682506834109,1,2.8910409743953305,0.21719603823729813,0.0
55,laptop_macbook_air_m4,budget_low,872.33,1099.0,87,0.787,0.8832126312295314,0.7937488626023659,0.74,0.7822056424516222,0,,0.2004603980405882,
55,laptop_thinkpad_x1_carbon,budget_low,872.33,1549.0,88,0.845,0.7640728396222365,0.5631568754034861,0.76,0.853913654441353,1,3.777324422235776,0.045017193397132796,0.0
55,laptop_dell_xps_14,budget_low,872.33,1399.0,82,0.669,0.22746721822297825,0.6235382416011437,0.64,0.4529018528163818,1,2.7304224197979607,0.2767090758027786,0.0
55,laptop_hp_elitebook_845,budget_low,872.33,1249.0,83,0.73,1.1081485577841055,0.6984227381905525,0.66,0.4949927702457606,1,3.8130973937428285,0.04203958478909729,0.0
55,laptop_framework_16,budget_low,872.33,1399.0,80,0.542,0.2408108748829949,0.6235382416011437,0.6,0.65733536706578,0,,0.30513576306937307,
55,laptop_asus_zenbook_14,budget_low,872.33,849.0,79,0.741,1.106242321118388,1.0,0.58,0.804179845497565,0,,0.015374974216165946,
55,laptop_acer_swift_go_14,budget_low,872.33,699.0,73,0.575,-0.19381108490041815,1.0,0.46,0.5702432418316198,0,,0.3262275042317717,
55,laptop_lg_gram_14,budget_low,872.33,1299.0,81,0.732,0.40284099146891666,0.6715396458814473,0.62,0.44228655268141065,1,3.4749980907748075,0.07943882842031891,0.0
55,laptop_system76_lemur,budget_low,872.33,1149.0,76,0.229,0.2589201232073039,0.7592080069625762,0.52,0.2808031358518993,0,,0.1777016562051997,
56,laptop_macbook_pro_m4,budget_mid,1101.62,1999.0,93,0.391,-1.0601956494686695,0.5510855427713857,0.86,0.19761983155308685,0,,0.7290499114391612,
56,laptop_macbook_air_m4,budget_mid,1101.62,1099.0,87,0.391,1.6047232092033117,1.0,0.74,0.8559196821479286,0,,0.01707404334742956,
56,laptop_thinkpad_x1_carbon,budget_mid,1101.62,1549.0,88,0.588,0.8374629512523297,0.7111814073595868,0.76,0.8284601273592396,1,3.5528987806485715,0.06876622991314361,0.0
56,laptop_dell_xps_14,budget_mid,1101.62,1399.0,82,0.668,1.0500083394797455,0.787433881343817,0.64,0.5928547213283506,1,4.278635017928807,0.01700210137265819,0.0
56,laptop_hp_elitebook_845,budget_mid,1101.62,1249.0,83,0.872,1.7486440774649246,0.8820016012810248,0.66,0.9073025850771206,0,,0.004070137715896128,
56,laptop_framework_16,budget_mid,1101.62,1399.0,80,0.311,0.19601431323865257,0.787433881343817,0.6,0.3362460421477824,0,,0.3174589033174036,
56,laptop_asus_zenbook_14,budget_mid,1101.62,849.0,79,0.73,1.9259240873765806,1.0,0.58,0.8968224504554871,1,4.057378014030142,0.026217623003602333,0.0
56,laptop_acer_swift_go_14,budget_mid,1101.62,699.0,73,0.765,1.1777261960827659,1.0,0.46,0.6943681629430469,1,4.415068450847286,0.012994660567113778,0.0
56,laptop_lg_gram_14,budget_mid,1101.62,1299.0,81,0.394,0.8517597262452057,0.8480523479599691,0.62,0.6405559047280378,1,3.2888757559550594,0.11127813736712279,0.0
56,laptop_system76_lemur,budget_mid,1101.62,1149.0,76,0.239,-0.08324935828884758,0.9587641427328111,0.52,0.6036758827453225,0,,0.2601551450714625,
57,laptop_macbook_pro_m4,budget_mid,1002.94,1999.0,93,0.497,-0.6255736896852565,0.5017208604302151,0.86,0.2204712139984958,0,,0.5603773931649353,
57,laptop_macbook_air_m4,budget_mid,1002.94,1099.0,87,0.497,-1.2098352277274325,0.9125932666060055,0.74,0.35350282055223253,0,,0.7132206415632453,
57,laptop_thinkpad_x1_carbon,budget_mid,1002.94,1549.0,88,0.648,-1.1431169444273475,0.6474757908327954,0.76,0.20763492459183258,1,2.0885874830167417,0.5800125798669897,1.0
57,laptop_dell_xps_14,budget_mid,1002.94,1399.0,82,0.343,-1.210788346060291,0.7168977841315226,0.64,0.19312163542414593,0,,0.8468202792623625,
57,laptop_hp_elitebook_845,budget_mid,1002.94,1249.0,83,0.614,-1.1364451160973386,0.8029943955164132,0.66,0.23829323236467895,1,2.055255848301737,0.596159512690303,1.0
57,laptop_framework_16,budget_mid,1002.94,1399.0,80,0.588,-0.9000717695484648,0.7168977841315226,0.6,0.16139664816809965,0,,0.6722537061801814,
57,laptop_asus_zenbook_14,budget_mid,1002.94,849.0,79,0.637,-0.9000717695484648,1.0,0.58,0.5039398369166813,0,,0.65217388090466,
57,laptop_acer_swift_go_14,budget_mid,1002.94,699.0,73,0.743,-1.7178472991409397,1.0,0.46,0.15255101476401098,1,1.2514352755561817,0.8804953589233565,1.0
57,laptop_lg_gram_14,budget_mid,1002.94,1299.0,81,0.31,-1.6273010575193951,0.7720862201693611,0.62,0.14059744943977384,1,1.4139104516636765,0.8418661351040635,1.0
