consumer_id,product_id,segment_id,budget,price,quality_score,brand_familiarity,Q_std,afford,quality_norm,purchase_prob,purchased,satisfaction,return_prob,returned
285,charger_ugreen_100w,budget_low,29.6,44.99,85,0.104,-2.4559876849832896,0.6579239831073572,0.7,0.03317575017738967,0,,0.9241418199787566,
285,charger_belkin_25w,budget_low,29.6,19.99,75,0.809,0.03255376182776511,1.0,0.5,0.4556540909570832,1,3.7993038408304107,0.043164723256045166,0.0
286,charger_anker_nano_67w,budget_mid,41.21,35.99,88,0.678,0.7494907024566642,1.0,0.76,0.5891432438670594,1,3.9847860620057958,0.030190506766058934,0.0
286,charger_anker_prime_100w,budget_mid,41.21,59.99,91,0.678,-0.6488325867038333,0.6869478246374395,0.82,0.433337554097576,0,,0.3643145537357321,
286,charger_apple_35w_duo,budget_mid,41.21,59.0,78,0.62,0.10704071669830033,0.6984745762711865,0.56,0.31230664993221047,1,2.3983069649227486,0.42638544409260226,0.0
286,charger_samsung_45w,budget_mid,41.21,29.99,82,0.549,-0.41521441006442805,1.0,0.64,0.32260084865300365,0,,0.8387848997226188,
286,charger_baseus_65w,budget_mid,41.21,25.99,79,0.399,0.0012353830753807813,1.0,0.58,0.38625112505188075,0,,0.3733411644344148,
286,charger_voltix_65w,budget_mid,41.21,22.99,72,0.384,-0.9840238836212404,1.0,0.44,0.1879902588554773,0,,0.7566636469702813,
286,charger_ugreen_100w,budget_mid,41.21,44.99,85,0.493,-1.5816124079234872,0.9159813291842631,0.7,0.06281035110358826,0,,0.8553960018075221,
286,charger_belkin_25w,budget_mid,41.21,19.99,75,0.491,-0.4575365435135957,1.0,0.5,0.48289408025457775,1,2.353628937439157,0.4483702157717063,1.0
287,charger_anker_nano_67w,budget_mid,37.47,35.99,88,0.412,0.041864631186581895,1.0,0.76,0.26996242350504535,0,,0.16103393552582274,
287,charger_anker_prime_100w,budget_mid,37.47,59.99,91,0.412,0.17137035954103458,0.6246041006834472,0.82,0.3420909424056304,0,,0.542535652373159,
287,charger_apple_35w_duo,budget_mid,37.47,59.0,78,0.7,-0.7326304109331853,0.6350847457627119,0.56,0.2961554521149898,0,,0.48827296362801964,
287,charger_samsung_45w,budget_mid,37.47,29.99,82,0.665,-0.7258588695813183,1.0,0.64,0.16485112850114358,0,,0.9168692870211199,
287,charger_baseus_65w,budget_mid,37.47,25.99,79,0.636,-0.15197074001060595,1.0,0.58,0.646734569357085,1,2.87906857875713,0.2212947368566527,0.0
287,charger_voltix_65w,budget_mid,37.47,22.99,72,0.48,-0.735169738940135,1.0,0.44,0.22621765557641857,1,2.175996854844296,0.5369341742706686,1.0
287,charger_ugreen_100w,budget_mid,37.47,44.99,85,0.172,0.24416442907360328,0.8328517448321848,0.7,0.329357155383462,0,,0.12677943966503613,
287,charger_belkin_25w,budget_mid,37.47,19.99,75,0.755,-1.518975650418719,1.0,0.5,0.16849440127872803,0,,0.8548943364828735,
288,charger_anker_nano_67w,budget_mid,32.09,35.99,88,0.746,1.1380078875200221,0.891636565712698,0.76,0.7838687210551555,1,3.887824115848976,0.0364161121474373,0.0
288,charger_anker_prime_100w,budget_mid,32.09,59.99,91,0.746,0.012239137772165024,0.5349224870811803,0.82,0.33994603221402775,1,2.3453238150195377,0.4524819317421715,1.0
288,charger_apple_35w_duo,budget_mid,32.09,59.0,78,0.514,-1.3877770367262994,0.5438983050847458,0.56,0.12970238764769873,0,,0.774063713411998,
288,charger_samsung_45w,budget_mid,32.09,29.99,82,0.729,-1.011956491697691,1.0,0.64,0.18002454404344959,0,,0.6954989633219457,
288,charger_baseus_65w,budget_mid,32.09,25.99,79,0.187,0.32542292529600453,1.0,0.58,0.5573714833188438,1,3.3958835928441826,0.09180709821569777,0.0
288,charger_voltix_65w,budget_mid,32.09,22.99,72,0.506,-0.6234393066343327,1.0,0.44,0.37080571992374006,1,2.0657090514354337,0.5911162703923903,0.0
288,charger_ugreen_100w,budget_mid,32.09,44.99,85,0.24,0.5395729205487925,0.7132696154701045,0.7,0.5902166356160572,1,3.42305719807544,0.08737511687360089,0.0
288,charger_belkin_25w,budget_mid,32.09,19.99,75,0.607,-2.0395378918434806,1.0,0.5,0.13288297008247546,0,,0.9241418199787566,
289,charger_anker_nano_67w,budget_mid,34.93,35.99,88,0.582,0.34573754935160556,0.9705473742706306,0.76,0.6734883641614995,1,3.1605129466515147,0.13931081943122436,0.0
289,charger_anker_prime_100w,budget_mid,34.93,59.99,91,0.582,-1.4893501570043017,0.5822637106184364,0.82,0.16359756496523875,1,2.1254773958090367,0.5619414801923874,1.0
289,charger_apple_35w_duo,budget_mid,34.93,59.0,78,0.649,-1.1787056974874115,0.5920338983050848,0.56,0.15663928660714016,1,1.611377586532304,0.7819804200573359,1.0
289,charger_samsung_45w,budget_mid,34.93,29.99,82,0.697,0.7901199505678652,1.0,0.64,0.7800267787303173,0,,0.17705698054776778,
289,charger_baseus_65w,budget_mid,34.93,25.99,79,0.292,-0.3686600632703437,1.0,0.58,0.41042478193575005,0,,0.2972829684473251,
289,charger_voltix_65w,budget_mid,34.93,22.99,72,0.428,-0.22984346555707422,1.0,0.44,0.3582877221432119,1,2.6460853898681105,0.3117027510703735,0.0
289,charger_ugreen_100w,budget_mid,34.93,44.99,85,0.645,-0.8959938460469721,0.7763947543898644,0.7,0.10305308160062068,0,,0.6290129052550619,
289,charger_belkin_25w,budget_mid,34.93,19.99,75,0.335,-0.02839011033903609,1.0,0.5,0.39207638209839374,0,,0.3948055393775635,
290,charger_anker_nano_67w,budget_mid,32.67,35.99,88,0.591,2.363656872207916,0.9077521533759377,0.76,0.8673714286307214,1,5.0,0.004070137715896128,0.0
290,charger_anker_prime_100w,budget_mid,32.67,59.99,91,0.591,1.3614687521316278,0.5445907651275212,0.82,0.2925633362445874,0,,0.017777551006940638,
290,charger_apple_35w_duo,budget_mid,32.67,59.0,78,0.573,0.11635158605711711,0.553728813559322,0.56,0.4477696021288809,1,2.2066198719526087,0.521676468546491,0.0
290,charger_samsung_45w,budget_mid,32.67,29.99,82,0.568,1.4097159842636782,1.0,0.64,0.5225382058319638,1,4.331069888625299,0.015335360995774878,0.0
290,charger_baseus_65w,budget_mid,32.67,25.99,79,0.586,1.8050047106789042,1.0,0.58,0.8365876707098907,1,4.542272486686618,0.010105235597450777,0.0
290,charger_voltix_65w,budget_mid,32.67,22.99,72,0.518,1.0872213273810218,1.0,0.44,0.6484739727750553,1,3.9652140755837553,0.03135792471572534,0.0
290,charger_ugreen_100w,budget_mid,32.67,44.99,85,0.336,2.066555495394759,0.726161369193154,0.7,0.7884800741555432,1,4.433820591627245,0.012522320726028003,0.0
290,charger_belkin_25w,budget_mid,32.67,19.99,75,0.658,0.07741522328388252,1.0,0.5,0.5787507218175334,1,2.9997710088831178,0.18249384016660783,1.0
291,charger_anker_nano_67w,budget_mid,39.2,35.99,88,0.624,0.6529962381925623,1.0,0.76,0.7114238190346012,0,,0.0954154008317581,
291,charger_anker_prime_100w,budget_mid,39.2,59.99,91,0.624,0.3736701574280559,0.6534422403733956,0.82,0.27789238705618213,0,,0.08847107030411858,
291,charger_apple_35w_duo,budget_mid,39.2,59.0,78,0.602,-0.9044582727368056,0.664406779661017,0.56,0.11533092251218546,0,,0.40484790524172054,
291,charger_samsung_45w,budget_mid,39.2,29.99,82,0.736,-1.6603315761389388,1.0,0.64,0.16515723286420345,0,,0.8491006577273588,
291,charger_baseus_65w,budget_mid,39.2,25.99,79,0.327,-0.10626283588550435,1.0,0.58,0.28569754183287394,0,,0.09546857903826339,
291,charger_voltix_65w,budget_mid,39.2,22.99,72,0.243,-1.3276796072284813,1.0,0.44,0.2940769214431564,0,,0.9241418199787566,
291,charger_ugreen_100w,budget_mid,39.2,44.99,85,0.29,0.6165992034262775,0.871304734385419,0.7,0.6507017292202738,1,3.4879047689056915,0.07757151693228638,0.0
291,charger_belkin_25w,budget_mid,39.2,19.99,75,0.9,-2.18343314557065,1.0,0.5,0.07489410415442388,0,,0.9241418199787566,
292,charger_anker_nano_67w,budget_high,70.96,35.99,88,0.548,0.13497332477475069,1.0,0.76,0.41039915331722826,0,,0.10198119370827183,
292,charger_anker_prime_100w,budget_high,70.96,59.99,91,0.548,0.9627942550404688,1.0,0.82,0.5662605506081064,1,3.345038533179775,0.10064511763563294,0.0
292,charger_apple_35w_duo,budget_high,70.96,59.0,78,0.244,-0.42791105009917835,1.0,0.56,0.2949259552641346,0,,0.3355619149928973,
292,charger_samsung_45w,budget_high,70.96,29.99,82,0.825,-0.6386752746760332,1.0,0.64,0.590882702107813,0,,0.4663018381147852,
292,charger_baseus_65w,budget_high,70.96,25.99,79,0.482,-0.35257765255965984,1.0,0.58,0.34262179971811363,0,,0.27536090042792916,
292,charger_voltix_65w,budget_high,70.96,22.99,72,0.221,-1.0238066890634583,1.0,0.44,0.22594591320053078,0,,0.8210287079587166,
292,charger_ugreen_100w,budget_high,70.96,44.99,85,0.306,0.5903594806877936,1.0,0.7,0.41094092436234525,1,3.558960132076086,0.06799396972725484,0.0
292,charger_belkin_25w,budget_high,70.96,19.99,75,0.601,-1.7534402697271074,1.0,0.5,0.17026349439362481,0,,0.8061163461812265,
293,charger_anker_nano_67w,budget_low,15.0,35.99,88,0.56,0.006314039089281273,0.41678243956654626,0.76,0.20895723648865117,0,,0.23369589883961944,
293,charger_anker_prime_100w,budget_low,15.0,59.99,91,0.56,0.3863667974628058,0.2500416736122687,0.82,0.2246934761571039,0,,0.0957982418259679,
293,charger_apple_35w_duo,budget_low,15.0,59.0,78,0.475,-0.8824507633432385,0.2542372881355932,0.56,0.10311988259936733,0,,0.6786320097366726,
293,charger_samsung_45w,budget_low,15.0,29.99,82,0.582,-0.9044582727368056,0.500166722240747,0.64,0.33819470540999264,0,,0.5099677275722789,
293,charger_baseus_65w,budget_low,15.0,25.99,79,0.233,-0.32972370049710953,0.5771450557906888,0.58,0.3995401032835115,1,2.4230859246465286,0.4143110444405081,1.0
293,charger_voltix_65w,budget_low,15.0,22.99,72,0.583,-0.2941731083998089,0.6524575902566334,0.44,0.19122073845982707,0,,0.7419480643045313,
293,charger_ugreen_100w,budget_low,15.0,44.99,85,0.344,0.28902589052972066,0.33340742387197153,0.7,0.38420156606082595,1,3.711216681890386,0.051055678010330986,0.0
293,charger_belkin_25w,budget_low,15.0,19.99,75,0.636,-1.0466606411260087,0.750375187593797,0.5,0.10816280958496115,0,,0.5739176132693643,
294,charger_anker_nano_67w,budget_mid,32.9,35.99,88,0.749,0.6817752889379959,0.9141428174492914,0.76,0.8450725300201771,1,3.1561126628270664,0.1403693900225865,0.0
294,charger_anker_prime_100w,budget_mid,32.9,59.99,91,0.749,0.55142311791456,0.5484247374562427,0.82,0.4839088971856139,1,2.743314612342358,0.27157838278184165,0.0
294,charger_apple_35w_duo,budget_mid,32.9,59.0,78,0.518,-0.8028851524588033,0.5576271186440678,0.56,0.18458199246884624,0,,0.6451306475945223,
294,charger_samsung_45w,budget_mid,32.9,29.99,82,0.643,-0.32718437249015975,1.0,0.64,0.46574618563030723,0,,0.38255931112935154,
294,charger_baseus_65w,budget_mid,32.9,25.99,79,0.151,-0.18836777477688982,1.0,0.58,0.26326818189340745,1,3.207465472625243,0.12842789886272363,0.0
294,charger_voltix_65w,budget_mid,32.9,22.99,72,0.369,-0.4947800209488633,1.0,0.44,0.5167796865730603,0,,0.4559264716576442,
294,charger_ugreen_100w,budget_mid,32.9,44.99,85,0.293,0.5751235126460931,0.7312736163591909,0.7,0.5527927757380902,1,3.5287963807471416,0.07191804994968998,0.0
294,charger_belkin_25w,budget_mid,32.9,19.99,75,0.443,-1.473267746293618,1.0,0.5,0.16967658443308203,1,1.5762272205273518,0.7937280674298136,1.0
295,charger_anker_nano_67w,budget_mid,39.62,35.99,88,0.777,2.1139562848578275,1.0,0.76,0.8916643816231519,1,5.0,0.004070137715896128,0.0
295,charger_anker_prime_100w,budget_mid,39.62,59.99,91,0.777,0.40752786418739007,0.660443407234539,0.82,0.5566000077119108,1,3.5261478601641048,0.07227240813585437,0.0
295,charger_apple_35w_duo,budget_mid,39.62,59.0,78,0.496,0.876457102804167,0.6715254237288135,0.56,0.7604093499599577,1,3.341917108608788,0.10121160383182701,0.0
295,charger_samsung_45w,budget_mid,39.62,29.99,82,0.852,0.9839553217650522,1.0,0.64,0.9210219281575072,1,4.406764188798336,0.013209410218161771,0.0
295,charger_baseus_65w,budget_mid,39.62,25.99,79,0.267,0.9484047296677515,1.0,0.58,0.6721007330731047,1,3.4099624475881236,0.08948617856594582,0.0
295,charger_voltix_65w,budget_mid,39.62,22.99,72,0.307,-0.09356619585075453,1.0,0.44,0.4212862789242679,0,,0.3891771078779264,
295,charger_ugreen_100w,budget_mid,39.62,44.99,85,0.16,-0.7275517549192848,0.8806401422538341,0.7,0.24925868632078618,1,2.2216219395734447,0.5141852225634395,0.0
295,charger_belkin_25w,budget_mid,39.62,19.99,75,0.611,0.5818950539979602,1.0,0.5,0.7672228280902725,0,,0.19027803615367037,
296,charger_anker_nano_67w,budget_mid,41.81,35.99,88,0.374,0.8112810172924486,1.0,0.76,0.4696555958417776,0,,0.10068096137025091,
296,charger_anker_prime_100w,budget_mid,41.81,59.99,91,0.374,0.638606712819845,0.6969494915819303,0.82,0.5256313814165446,1,3.3385747464303557,0.1018213217106634,0.0
296,charger_apple_35w_duo,budget_mid,41.81,59.0,78,0.517,-0.5328699410531141,0.7086440677966102,0.56,0.3422000479322881,0,,0.3698007996458929,
296,charger_samsung_45w,budget_mid,41.81,29.99,82,0.611,-1.4334849408514005,1.0,0.64,0.12647289065458336,0,,0.6919670268350447,
296,charger_baseus_65w,budget_mid,41.81,25.99,79,0.37,0.2407786583976693,1.0,0.58,0.584881297358365,0,,0.12453827028723435,
296,charger_voltix_65w,budget_mid,41.81,22.99,72,0.079,-1.1863236815082618,1.0,0.44,0.11583719803193891,0,,0.8387486418614781,
296,charger_ugreen_100w,budget_mid,41.81,44.99,85,0.052,0.9255507776052017,0.929317626139142,0.7,0.5044777902409663,0,,0.24710617194460613,
296,charger_belkin_25w,budget_mid,41.81,19.99,75,0.901,-1.9032606221371609,1.0,0.5,0.12805421721809238,1,1.0,0.9241418199787566,1.0
297,charger_anker_nano_67w,budget_mid,30.96,35.99,88,0.834,1.7288248704704026,0.8602389552653514,0.76,0.9128579084678066,1,4.350181798148542,0.014768740206567937,0.0
297,charger_anker_prime_100w,budget_mid,30.96,59.99,91,0.834,1.0906070980569549,0.5160860143357227,0.82,0.7206803681125368,0,,0.010392931053771934,
297,charger_apple_35w_duo,budget_mid,30.96,59.0,78,0.473,-0.42537172209222857,0.5247457627118645,0.56,0.22459993834224778,1,2.5848194555117763,0.3385776993742885,1.0
297,charger_samsung_45w,budget_mid,30.96,29.99,82,0.669,0.8078952466165156,1.0,0.64,0.6567199080160305,1,4.181016423758429,0.02059225833574037,0.0
297,charger_baseus_65w,budget_mid,30.96,25.99,79,0.405,1.0355883245730366,1.0,0.58,0.6989800735586429,0,,0.09146030437416362,
297,charger_voltix_65w,budget_mid,30.96,22.99,72,0.098,0.1798347862308681,1.0,0.44,0.5481440481821437,1,2.575820693974204,0.34261974968641107,0.0
297,charger_ugreen_100w,budget_mid,30.96,44.99,85,0.078,1.1557831835686734,0.6881529228717492,0.7,0.5692481450211119,1,3.902152279937901,0.03542381241680917,0.0
297,charger_belkin_25w,budget_mid,30.96,19.99,75,0.767,-0.3432667832008431,1.0,0.5,0.4271801570469285,0,,0.49441393416254414,
298,charger_anker_nano_67w,budget_low,16.6,35.99,88,0.358,-0.9823309982832739,0.46123923312031123,0.76,0.13055524379060768,0,,0.5818910694639835,
298,charger_anker_prime_100w,budget_low,16.6,59.99,91,0.358,-2.147036110804366,0.27671278546424405,0.82,0.04457937687880577,0,,0.9241418199787566,
298,charger_apple_35w_duo,budget_low,16.6,59.0,78,0.695,-1.6095450159999376,0.28135593220338984,0.56,0.0585743896917048,0,,0.9241418199787566,
298,charger_samsung_45w,budget_low,16.6,29.99,82,0.859,0.3076476292473542,0.55351783927976,0.64,0.5708462078466304,1,3.247385685742291,0.11975298843130348,0.0
298,charger_baseus_65w,budget_low,16.6,25.99,79,0.216,-0.4372219194579951,0.6387071950750289,0.58,0.38025912358626524,1,2.72159872142271,0.28025492673006347,1.0
298,charger_voltix_65w,budget_low,16.6,22.99,72,0.27,0.1028085033533831,0.7220530665506744,0.44,0.3601189726541829,0,,0.26996590260459463,
298,charger_ugreen_100w,budget_low,16.6,44.99,85,0.395,-1.986212003697529,0.3689708824183152,0.7,0.06993129405567072,0,,0.8940821811042763,
298,charger_belkin_25w,budget_low,16.6,19.99,75,0.524,1.0482849646077874,0.830415207603802,0.5,0.5084482864372573,1,3.844712590180321,0.03956561701987117,0.0
299,charger_anker_nano_67w,budget_mid,42.42,35.99,88,0.883,1.8066975960168707,1.0,0.76,0.97456446152481,1,3.7172955472550657,0.05046985289967637,0.0
299,charger_anker_prime_100w,budget_mid,42.42,59.99,91,0.883,1.6399483902271499,0.7071178529754959,0.82,0.8021650506220458,1,4.664403868424126,0.007932619366621747,0.0
299,charger_apple_35w_duo,budget_mid,42.42,59.0,78,0.595,0.2797150211709039,0.7189830508474576,0.56,0.3117652283710103,0,,0.15853435529284043,
299,charger_samsung_45w,budget_mid,42.42,29.99,82,0.616,0.3745166000970392,1.0,0.64,0.4379851071069886,1,3.244921465158593,0.12027348066950289,0.0
299,charger_baseus_65w,budget_mid,42.42,25.99,79,0.181,0.4557750963194414,1.0,0.58,0.24346511557755202,0,,0.2750233986014743,
299,charger_voltix_65w,budget_mid,42.42,22.99,72,0.165,-0.12234524659618813,1.0,0.44,0.3682593097675552,1,2.065754138613583,0.5910944752675162,0.0
299,charger_ugreen_100w,budget_mid,42.42,44.99,85,0.229,1.9133493723087727,0.9428761947099356,0.7,0.9234573776080292,1,4.836600254467713,0.005634477163008319,0.0
299,charger_belkin_25w,budget_mid,42.42,19.99,75,0.434,-1.021267361056508,1.0,0.5,0.42282043111766604,1,1.759098564426464,0.7274657988760947,0.0
300,charger_anker_nano_67w,budget_high,79.62,35.99,88,0.879,1.4647347577475966,1.0,0.76,0.783198009136012,1,4.24160211010181,0.018285283091107912,0.0
300,charger_anker_prime_100w,budget_high,79.62,59.99,91,0.879,2.2468477838882133,1.0,0.82,0.8435879013755602,1,5.0,0.004070137715896128,0.0
300,charger_apple_35w_duo,budget_high,79.62,59.0,78,0.837,0.796045049250748,1.0,0.56,0.736491173124428,1,3.8468046097833275,0.039406928721848436,0.0
300,charger_samsung_45w,budget_high,79.62,29.99,82,0.782,-1.0542786251468588,1.0,0.64,0.4116488293399055,1,1.524764937030434,0.8100707762788016,1.0
300,charger_baseus_65w,budget_high,79.62,25.99,79,0.313,0.43799980027079016,1.0,0.58,0.8444791811558267,1,3.453507489595578,0.08263933102880347,0.0
300,charger_voltix_65w,budget_high,79.62,22.99,72,0.667,-0.4600758715205459,1.0,0.44,0.40566563990486904,0,,0.5648542699554718,
300,charger_ugreen_100w,budget_high,79.62,44.99,85,0.193,1.3868620322011285,1.0,0.7,0.8625957447765665,1,4.745260552170918,0.006756162732209849,0.0
300,charger_belkin_25w,budget_high,79.62,19.99,75,0.741,-1.7746013364516913,1.0,0.5,0.15805900486377975,0,,0.8746473296350332,
301,charger_anker_nano_67w,budget_low,18.35,35.99,88,0.488,0.24416442907360328,0.5098638510697416,0.76,0.30272806173874006,0,,0.1095297539815437,
301,charger_anker_prime_100w,budget_low,18.35,59.99,91,0.488,-0.9129226994266391,0.30588431405234207,0.82,0.1824227329521811,0,,0.3054339857869141,
301,charger_apple_35w_duo,budget_low,18.35,59.0,78,0.807,-0.5506452371017645,0.3110169491525424,0.56,0.11304085409160908,1,2.062174315246649,0.5928238394599034,0.0
301,charger_samsung_45w,budget_low,18.35,29.99,82,0.798,1.1430865435339226,0.6118706235411805,0.64,0.45737883335515866,1,4.619857086068781,0.008665398789868604,0.0
301,charger_baseus_65w,budget_low,18.35,25.99,79,0.326,0.17052391687205132,0.706040784917276,0.58,0.30924524030554895,0,,0.15834048689029204,
301,charger_voltix_65w,budget_low,18.35,22.99,72,0.382,0.3762094854350057,0.7981731187472816,0.44,0.5135683741311277,1,3.4822251702846665,0.07838822508910485,0.0
301,charger_ugreen_100w,budget_low,18.35,44.99,85,0.162,-1.1329977933623103,0.4078684152033785,0.7,0.09849305400497559,0,,0.6540344923801462,
301,charger_belkin_25w,budget_low,18.35,19.99,75,0.895,1.3267646027033104,0.917958979489745,0.5,0.732951046429094,1,3.6017393889517493,0.06276839314630675,0.0
302,charger_anker_nano_67w,budget_high,53.99,35.99,88,0.908,0.1028085033533831,1.0,0.76,0.3461430450622531,1,3.0545681323682423,0.166708566392892,1.0
302,charger_anker_prime_100w,budget_high,53.99,59.99,91,0.908,-0.39489978600882747,0.8999833305550925,0.82,0.5320420873424022,0,,0.40283973630536374,
302,charger_apple_35w_duo,budget_high,53.99,59.0,78,0.741,0.7080150116764797,0.9150847457627119,0.56,0.6686172994573233,1,3.395858641198552,0.09181125916476789,0.0
302,charger_samsung_45w,budget_high,53.99,29.99,82,0.514,0.055407713890315916,1.0,0.64,0.5973953665171111,0,,0.21615821568577243,
302,charger_baseus_65w,budget_high,53.99,25.99,79,0.438,-0.6539112427177333,1.0,0.58,0.3856176117760521,1,2.1075897069987017,0.5707276564538623,0.0
302,charger_voltix_65w,budget_high,53.99,22.99,72,0.355,-1.0466606411260087,1.0,0.44,0.1790398864477516,0,,0.6645264033301272,
302,charger_ugreen_100w,budget_high,53.99,44.99,85,0.379,-0.9848703262902241,1.0,0.7,0.441439830592761,1,1.6613818374730493,0.7644505238469775,1.0
302,charger_belkin_25w,budget_high,53.99,19.99,75,0.962,0.943326073653852,1.0,0.5,0.7182784653749379,1,3.7417420779000685,0.048177605696315115,0.0
303,charger_anker_nano_67w,budget_mid,31.57,35.99,88,0.692,2.0902558901262935,0.8771881078077244,0.76,0.8981143972500546,0,,0.004070137715896128,
303,charger_anker_prime_100w,budget_mid,31.57,59.99,91,0.692,-0.33649524184897656,0.5262543757292882,0.82,0.23021271604079555,0,,0.3478133009994315,
303,charger_apple_35w_duo,budget_mid,31.57,59.0,78,0.863,0.5344942645348929,0.5350847457627119,0.56,0.4562996291879405,0,,0.0518595672922607,
303,charger_samsung_45w,budget_mid,31.57,29.99,82,0.628,1.2785173705712591,1.0,0.64,0.8617988877079761,0,,0.008652722849880348,
303,charger_baseus_65w,budget_mid,31.57,25.99,79,0.368,1.4520381177128459,1.0,0.58,0.8006569662595441,1,4.200390356208138,0.019825129168871573,1.0
303,charger_voltix_65w,budget_mid,31.57,22.99,72,0.098,0.09857629000846681,1.0,0.44,0.5875016706865022,1,2.1157992579765703,0.566700429620383,1.0
303,charger_ugreen_100w,budget_mid,31.57,44.99,85,0.224,-1.0923685452511096,0.7017114914425427,0.7,0.15967970426326686,0,,0.6144821294010068,
303,charger_belkin_25w,budget_mid,31.57,19.99,75,0.762,1.0288167832211705,1.0,0.5,0.6933290234132716,1,3.5463883295567813,0.06960475159366013,1.0
304,charger_anker_nano_67w,budget_mid,35.6,35.99,88,0.821,0.6902397156278295,0.9891636565712698,0.76,0.6331113640163147,1,3.0460130910564103,0.16909901824383367,0.0
304,charger_anker_prime_100w,budget_mid,35.6,59.99,91,0.821,0.16290593285120103,0.5934322387064511,0.82,0.34546782474943244,0,,0.11054421801829163,
304,charger_apple_35w_duo,budget_mid,35.6,59.0,78,0.474,-1.3564586579739155,0.6033898305084746,0.56,0.12372673925688897,0,,0.5473134092090017,
304,charger_samsung_45w,budget_mid,35.6,29.99,82,0.685,-1.812691256555942,1.0,0.64,0.17720771345037697,1,1.2990720058456635,0.8701014427036285,1.0
304,charger_baseus_65w,budget_mid,35.6,25.99,79,0.378,-0.1765175774111228,1.0,0.58,0.29903983188196737,1,2.3693060137118365,0.4406284230517889,0.0
304,charger_voltix_65w,budget_mid,35.6,22.99,72,0.474,-1.2379566843162462,1.0,0.44,0.25450468464109954,1,1.529315534225637,0.8086665488226394,1.0
304,charger_ugreen_100w,budget_mid,35.6,44.99,85,0.312,0.31441917059922125,0.7912869526561458,0.7,0.2610238729836582,0,,0.12223945552797942,
304,charger_belkin_25w,budget_mid,35.6,19.99,75,0.842,-2.3535681220363043,1.0,0.5,0.15782774022243137,0,,0.9241418199787566,
305,charger_anker_nano_67w,budget_low,22.79,35.99,88,0.836,-0.9577841608827565,0.6332314531814393,0.76,0.1102968252103491,1,2.11438581016634,0.5673944454933824,1.0
305,charger_anker_prime_100w,budget_low,22.79,59.99,91,0.836,-2.0336127931605965,0.3798966494415736,0.82,0.04891285486891806,0,,0.8610076599366975,
305,charger_apple_35w_duo,budget_low,22.79,59.0,78,0.639,-0.9383159794961397,0.3862711864406779,0.56,0.093210596686451,0,,0.7479135834441777,
305,charger_samsung_45w,budget_low,22.79,29.99,82,0.588,-0.5464130237568477,0.7599199733244415,0.64,0.2605631788691718,1,1.9908213883982189,0.6267635499877304,0.0
305,charger_baseus_65w,budget_low,22.79,25.99,79,0.206,-1.2946683431381305,0.8768757214313198,0.58,0.25549478713409357,0,,0.9241418199787566,
305,charger_voltix_65w,budget_low,22.79,22.99,72,0.248,-1.3996272340920664,0.991300565463245,0.44,0.21995078458250134,0,,0.8870690197543801,
305,charger_ugreen_100w,budget_low,22.79,44.99,85,0.309,-2.506774245122291,0.506557012669482,0.7,0.028066592802297008,0,,0.9241418199787566,
305,charger_belkin_25w,budget_low,22.79,19.99,75,0.597,0.37282371475907267,1.0,0.5,0.5887090878200854,0,,0.07905254815966473,
306,charger_anker_nano_67w,budget_mid,31.48,35.99,88,0.789,0.9864946497720029,0.8746874131703251,0.76,0.7367654094910033,1,3.885513545206096,0.03657861573784054,0.0
306,charger_anker_prime_100w,budget_mid,31.48,59.99,91,0.789,-0.02839011033903609,0.5247541256876146,0.82,0.22236342054642613,0,,0.3171442479062539,
306,charger_apple_35w_duo,budget_mid,31.48,59.0,78,0.889,-0.9730201289244571,0.5335593220338983,0.56,0.07077936012321255,0,,0.659756513955082,
306,charger_samsung_45w,budget_mid,31.48,29.99,82,0.711,0.21453893565918544,1.0,0.64,0.19529306871658778,0,,0.22649772071620736,
306,charger_baseus_65w,budget_mid,31.48,25.99,79,0.463,0.4371533576018069,1.0,0.58,0.2246768750376319,0,,0.08245082146734095,
306,charger_voltix_65w,budget_mid,31.48,22.99,72,0.156,-0.37035294860831064,1.0,0.44,0.3414108754882976,1,2.5628759409921718,0.3484744086091205,0.0
306,charger_ugreen_100w,budget_mid,31.48,44.99,85,0.366,0.6064418913984775,0.699711046899311,0.7,0.5272253764840451,1,3.2785648026939658,0.11333395423331306,0.0
306,charger_belkin_25w,budget_mid,31.48,19.99,75,0.481,-1.265889292392697,1.0,0.5,0.3291871352146974,0,,0.6562396382206724,
307,charger_anker_nano_67w,budget_high,65.69,35.99,88,0.694,1.1964124316798737,1.0,0.76,0.7781870085481997,1,4.368115837300112,0.01425581929203128,0.0
307,charger_anker_prime_100w,budget_high,65.69,59.99,91,0.694,1.867641468183672,1.0,0.82,0.8818363030352224,0,,0.004803327790273005,
307,charger_apple_35w_duo,budget_high,65.69,59.0,78,0.77,0.5124867551413254,1.0,0.56,0.6092648922349566,0,,0.02459873109803158,
307,charger_samsung_45w,budget_high,65.69,29.99,82,0.772,-1.1507730894109611,1.0,0.64,0.2224965416654054,0,,0.7907897826387372,
307,charger_baseus_65w,budget_high,65.69,25.99,79,0.251,0.31441917059922125,1.0,0.58,0.45118894765860285,0,,0.44254433479753014,
307,charger_voltix_65w,budget_high,65.69,22.99,72,0.369,-0.7741061017133692,1.0,0.44,0.22429512821011238,0,,0.6965793374350788,
